ID,target,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20
TEST_06412,2,0.003885605421544151,2.603252899598505e-06,0.6565656982367442,0.001702313331862586,0.0002271616530210621,0.001668820218364071,4.3402627408074486e-07,5.408999998734475e-09,0.11207383105443022,0.0029229186724943814,0.0036896897219896637,0.00180291827110186,0.02478815822141764,0.1244410921703344,0.003321884200714016,0.0030179079104801208,0.0031678208079248876,0.0018621964287915181,0.04833697073615785,0.0040439175827095344,0.002478052671744118
TEST_06413,9,0.15440246802335347,2.863094322060413e-06,1.116815385350151e-09,0.10029932976681452,0.00011864476516825785,0.0002887307189724381,5.248996717660481e-07,2.196949765167717e-09,0.0007938140459739879,0.1757195436523836,0.08771187895004381,0.021341600742758694,0.0011687469621905772,0.0011652866880246095,0.17077833456855884,0.07474381998272325,0.05233609653649122,3.4105120814015676e-06,0.0003404007146968826,0.1223093490722668,0.03647515298973853
TEST_06414,3,0.1348465297312657,4.01573511017248e-06,1.0557858802005212e-09,0.21763406476062866,3.475960195026952e-05,0.0004897351463682911,4.958172040952329e-07,2.078373611649321e-09,0.000652460227259507,0.07959089167890429,0.056180621477952254,0.015404861746402983,0.0010698589235510045,0.0007695362183355431,0.08426534292668561,0.13078472158905324,0.11621142441836223,6.046696151524725e-06,0.0003503695662070285,0.07355140986885463,0.08815285073559351
TEST_06415,9,0.15612550433774,3.7970899722743714e-06,9.983013990198346e-10,0.1421906933589145,1.9319218489275113e-05,0.00015507704843594446,4.6882139436489424e-07,1.9652121922689065e-09,0.0006344594588616725,0.16788198304272856,0.033129532323966614,0.016367902685881654,0.0009413503966559551,0.0009728662204393957,0.11883292832044974,0.09063764175168444,0.08151566825804266,6.0028680987954044e-06,0.000331292958807158,0.05877013120692391,0.13148337766899948
TEST_06416,14,0.07865716035044633,4.315040405144784e-06,1.134476903296271e-09,0.0923619256510482,4.215803302172039e-05,0.00018235585493799563,5.327720107377689e-07,2.2332812960036816e-09,0.0006839758880541081,0.15365383348398856,0.09993852546151347,0.045386710126635116,0.0011495988545741022,0.0008268921590292756,0.21363520956941578,0.10383142786237637,0.08654202433849209,7.296474045363041e-06,0.0003764837055827227,0.10465375959404537,0.018065811412619412
TEST_06417,17,1.0054915654846227e-05,7.487083240041163e-09,2.6718352532153614e-12,9.859406267355932e-06,8.82969190546119e-08,4.5847997561828876e-07,1.2549349263003058e-09,5.267089972707612e-12,6.286553089944993e-05,8.499611270427727e-06,3.975203400781549e-05,0.0001452881928286924,5.3184910737112486e-05,3.839322349626525e-05,2.9640662876865202e-05,1.3594395996106146e-05,2.6483042251471755e-05,0.9989821609830921,0.000515020325592173,4.355372207632936e-05,2.1093516101197805e-05
TEST_06418,9,0.10721566368700715,1.5925507254231526e-06,9.76210344224318e-10,0.07836563584589985,4.017892441924754e-05,0.0004567649101350648,4.584470133188547e-07,1.9217247141717567e-09,0.0005663093226342867,0.21868721288116613,0.040262048294983664,0.009242202307392419,0.001020782795193991,0.0007115355780773882,0.09543443688803625,0.1283518644313809,0.10982478726924859,5.668079987722723e-06,0.0003239618953492044,0.1810357183477604,0.02845317464565382
TEST_06419,6,1.0490966326993967e-07,3.799342715958202e-11,4.878352080004877e-14,1.1947370370016396e-07,8.340864991786547e-09,3.9959125449672643e-08,0.9999774747420785,2.4195170081337135e-13,5.552588373281875e-07,1.4087182209654578e-07,9.721910347556034e-08,7.3813443388639e-08,5.494166008045003e-06,1.4375162501243094e-06,1.3553033551821626e-07,1.000681617652395e-07,1.5553346171103617e-07,3.0975841295854e-08,1.3752220634790741e-05,1.778992708901188e-07,1.0146310977142123e-07
TEST_06420,20,0.051201222464158265,3.075314463642671e-06,1.8627815562482255e-09,0.021710685225028333,0.00010131299143644527,0.0007848920325076146,8.75501394655288e-07,3.6643813796272216e-09,0.0015699083061906833,0.04082171031947472,0.136574580294384,0.04826787762433717,0.003813675413622048,0.0018862433984568566,0.15960137251015724,0.03729811537519274,0.04283411568072587,9.638924479459284e-06,0.0006186736590126548,0.10399500053571376,0.3489070189021009
TEST_06421,9,0.16272326950163235,6.593438929888578e-07,5.579695927619067e-10,0.1526929180012247,3.9746052838909784e-05,0.00040561298434023255,2.6203317229514476e-07,1.0983943803821411e-09,0.00035461363239896776,0.25957048084805845,0.030000464975470202,0.007569440964310433,0.0008375329932509194,0.0003878193233455853,0.1978928940218895,0.08003274202052137,0.07199566483569887,2.5403121989409427e-06,0.00018516592032427249,0.026501657492249878,0.008806513086817267
TEST_06422,17,6.536305617638708e-07,1.4465565673591538e-08,2.7231799492860625e-13,5.209734598970218e-07,2.2507329691797556e-08,5.966063514779011e-07,2.554678411278128e-10,2.984449574964422e-13,3.4434810643752806e-06,5.178097834348867e-07,4.166064849807978e-07,1.6564015602223996e-06,3.3687355671929634e-06,3.0963693721239882e-06,6.123497320229585e-07,5.578129498292151e-07,6.975776785614592e-07,0.9999680359176796,1.4300663561196584e-05,1.0441019943155688e-06,4.437332650724592e-07
TEST_06423,2,0.003002960885332126,0.00014645119671403736,0.634699771385926,0.00261178831369557,0.0002249753768367178,0.0008870948921682457,1.4748643561917966e-06,5.274147742568355e-09,0.02851292088116006,0.00214397794725647,0.002617268676063492,0.002212892179204486,0.013874479884037097,0.03563308618756836,0.0028644045268572615,0.002607625099289163,0.0025986283682506613,0.20848805509980564,0.047552206892068745,0.003825951213516622,0.005493980855745173
TEST_06424,14,0.1315542034632152,6.474463963954419e-06,1.030076603736342e-09,0.11532194123659083,2.965741991805723e-05,0.0003172237813756159,4.84132720848551e-07,2.0263210754155197e-09,0.0006370842771481114,0.10965470875849635,0.058547512845666096,0.01964006498134188,0.0010563460341168618,0.000751401242427911,0.15912428628188233,0.13293603395270143,0.13191019000728327,3.9863190212433455e-06,0.00034211271813342495,0.12557731803368327,0.012588966993915554
TEST_06425,9,0.09318852447657053,4.928264564797031e-06,1.2957010357144249e-09,0.09401382813981482,6.015785300648444e-05,0.0013824838664766733,6.084859410595741e-07,2.550660026542592e-09,0.0008007242832818062,0.13065132394093648,0.11514566594246327,0.06865480903371952,0.001312972015736826,0.0009508618141290067,0.11759998077252881,0.0697509891299905,0.12839840055875856,6.899364391012752e-06,0.0004299870062015221,0.11022024448667431,0.06742660671845283
TEST_06426,14,0.07378397638832455,4.469553412752742e-06,1.1751002629712068e-09,0.0925487561689356,5.927682585402802e-05,0.0004249402696938557,5.518495159333823e-07,2.3132506537572544e-09,0.0007014246283715579,0.04764920631854596,0.03488944421245736,0.03313323049256135,0.0014024727253043668,0.0008565015212745792,0.21101676465685987,0.1451915648090311,0.07150953303618734,6.190534114648981e-06,0.00038996483767029665,0.07984831161361011,0.20658341606992384
TEST_06427,15,0.11304135407562779,2.0380006687260327e-06,7.951422528396722e-10,0.11336283847345707,2.6199527851392578e-05,0.000234702219463454,3.734139810489557e-07,1.5652820394751775e-09,0.0004500099098700352,0.16955627848014257,0.04212530153592531,0.012720936097297037,0.0008543187991385551,0.0006330251018562214,0.059563390328466824,0.2423643919022388,0.12188589356996128,4.130375866564626e-06,0.0002638732449683871,0.1089766566023414,0.013934285980453265
TEST_06428,0,0.4502864675039658,6.173952783460904e-07,1.6232077054312346e-10,0.20021798509239463,7.698338977089221e-06,4.2074973505826045e-05,7.622893251990633e-08,3.195375240814342e-10,0.00010031186135714399,0.141147220439999,0.004317987920935812,0.006007595610419875,0.00016448441686893307,0.00012647844889171762,0.031456308737635406,0.04185176787860347,0.07056023491063079,8.565947303227587e-07,5.386722727413569e-05,0.04823783312062134,0.005420132817119232
TEST_06429,14,0.02338939852164946,1.4543469891853281e-05,1.3306720276559441e-09,0.018243404859957017,7.071500599472843e-05,0.0008270683917367079,6.254116120775678e-07,2.617639080748702e-09,0.0008463741581206563,0.03159405758873181,0.0895874936767373,0.1654838773548469,0.0018974936365456713,0.0012663869655188923,0.43959751232311645,0.012391614242237278,0.07277652032364296,7.1891036308760245e-06,0.00044194754319652025,0.1252255171163768,0.016338256358145155
TEST_06430,10,0.09126572386224022,2.052318335186377e-05,1.3874866051199757e-09,0.03670450067965507,0.00010448710137738166,0.0005243709698437423,6.521142824146583e-07,2.729402201363819e-09,0.0009087412339704062,0.06422980886398334,0.28593568120561297,0.032034690541813564,0.001974974665544029,0.00143563501346609,0.16344995069405535,0.02520955241438386,0.1714656259786404,5.666997119078537e-06,0.00042290018405066304,0.09042290039911358,0.03388360978060727
TEST_06431,10,0.017527534183752184,7.092000575444447e-06,3.796657648363196e-09,0.02958860665895816,0.00027682753815471637,0.0018956768309258837,1.7844169945859819e-06,7.468616781616593e-09,0.0022674044500255387,0.02605825286555133,0.4066862114086954,0.17802513646819873,0.005624368812780187,0.003322062035518732,0.13135516023537236,0.021225617752214897,0.051492948845932876,2.0722346337901686e-05,0.0012609594890246186,0.09728232635702071,0.02608129603869104
TEST_06432,9,0.10054144235734787,3.4015987352578033e-06,8.943219152318228e-10,0.147575757333453,4.00009076156612e-05,0.00020969849961141097,4.1999064382933477e-07,1.7605227573080246e-09,0.0005526778592118423,0.15627973331420547,0.03735698666289744,0.015585186219106904,0.0009062427330021435,0.0006518491272978475,0.12917293776524771,0.131972472480962,0.09241510869624865,4.623931067002314e-06,0.0002967866755612433,0.14781888628562864,0.03861578490731137
TEST_06433,8,0.002286391226211215,2.2686950704820465e-06,7.320623952200462e-10,0.0022941361213905764,1.566911403302929e-05,0.0009795649763364707,3.439618373162319e-07,1.44083028730126e-09,0.4413329909121865,0.002013138467761465,0.001609984864907909,0.0029305713346676706,0.4025458798416499,0.12987873227108213,0.0033111174484890004,0.002508422826181709,0.0032863788199128446,3.1063984796765313e-06,0.0003011182393440474,0.0025348993726835604,0.002165282934882027
TEST_06434,12,0.0025551292147231574,1.4420275730853755e-06,6.243551150464392e-10,0.0017933391254192192,1.3385512311560689e-05,0.001546956593482424,2.9016201406432845e-07,1.215028449914182e-09,0.07125208267838329,0.0018131341231542302,0.001816114229141906,0.002925749221572022,0.5005468750371952,0.4021698746761641,0.001946557172643067,0.0018460708828199964,0.002454956766314874,1.8268985628496347e-06,0.00020466360728081366,0.003941038487028016,0.003170511744832557
TEST_06435,11,0.0017401319724815254,8.19672594911236e-07,2.1542576984783597e-10,0.003036719233167394,7.68870887643227e-06,2.443009710630065e-05,1.0116805395780724e-07,4.242650490047077e-10,0.00012692244238934048,0.0020192351968832552,0.004696496287125986,0.8023375133267,0.0008073486449837819,0.0009377488592504823,0.009246125307409668,0.0023447533267418725,0.003882264884836623,7.174212489626867e-07,7.149047448623423e-05,0.019020167815284515,0.14969932452068815
TEST_06436,6,2.4983991149121417e-07,9.915415399006096e-11,1.0220498214508309e-13,1.7920854265422718e-07,1.182859340286915e-08,8.660506981484473e-08,0.9999484964764518,5.069062022595626e-13,1.3100811799551266e-06,2.532796930346183e-07,2.115218415982925e-07,1.1778254456434725e-07,1.4712647034794744e-05,3.305165943791427e-06,2.9481749566721247e-07,2.9624636727684094e-07,2.9654756144682485e-07,5.788833783092332e-08,2.949658791407993e-05,3.148572364599135e-07,3.085185172867167e-07
TEST_06437,10,0.02840502238859838,7.70794622504355e-06,2.026071141583405e-09,0.028833052503563328,5.397358602151097e-05,0.001193089458183204,9.522469793504516e-07,3.9855974202210595e-09,0.001349158080210919,0.06220422086078462,0.3984998782874738,0.0323851766293291,0.002260002361797894,0.001699595765070686,0.059613260577183955,0.03730255155918185,0.049644820999065815,1.2685691421854553e-05,0.000672905978899611,0.10161917081384494,0.19424276825449568
TEST_06438,13,0.0027674898902446815,8.761630668841948e-06,7.047619633225373e-10,0.0021964432795712418,1.407342485794913e-05,0.0014488382367081798,3.271656717772209e-07,1.3711939867764065e-09,0.24972826265486592,0.0024383348386009694,0.003245841778910947,0.001429476555836126,0.275175542268275,0.4471036909399614,0.0027307496653065206,0.0024243206889727484,0.0042708741765686885,1.5533554493750887e-06,0.00023813292529406682,0.0029689732418484113,0.0018083112064313628
TEST_06439,18,0.00015231863055338633,8.049521637469683e-08,4.6281457660237666e-11,0.0001407805860996309,1.0594200715295046e-05,6.477176687578544e-05,1.8211491245412227e-08,8.888648412612335e-11,0.000577826602131814,0.0001630241769992542,0.00013204773027385546,6.636082091046636e-05,0.003001207876365629,0.0007309469079637038,0.0001572767205586928,0.00011045827982434895,0.00012840780134906215,2.2062042876923928e-05,0.9942152834360903,0.0002346055430588137,9.192803547730004e-05
TEST_06440,4,4.199990889631125e-05,5.5070805991387966e-08,7.785295325344621e-12,4.976609960005599e-05,0.9936284810955962,0.0008609095391481613,3.6467538443376592e-09,1.4975466640403117e-11,6.792940865336053e-06,4.5949632208990796e-05,0.00010188288715793889,0.004933696667401396,2.9070506635426382e-05,8.795088989336998e-06,3.6414452694445265e-05,4.6927178083637016e-05,7.220610984577474e-05,3.704083433604507e-08,2.8022413141325786e-06,9.897969454832688e-05,3.5230175859701984e-05
TEST_06441,6,1.2816402359144956e-07,3.9711140070967576e-11,5.706798929966904e-14,1.2693844337467294e-07,8.846719212833852e-09,5.3638355166969217e-08,0.999983125816494,2.830401915771606e-13,7.986330186749165e-07,1.6192590342831598e-07,9.212687644814706e-08,4.7609311445988704e-08,4.074324933834095e-06,8.453202177716896e-07,1.4349069532512587e-07,2.3020828131643225e-07,2.3872341247138474e-07,3.8069091517385466e-08,9.613144695764984e-06,1.4586221572319382e-07,1.2711725990226616e-07
TEST_06442,12,0.0008715086848613746,1.9568864893469167e-07,2.138337796265142e-10,0.000576942752535736,7.505271957039223e-05,0.00017861355940715717,1.0179750897902849e-07,4.1068137909430544e-10,0.11902177422327269,0.0005876421439337054,0.0006044712271115334,0.0002762771803770422,0.7890370491001837,0.08460808487408754,0.0005867912132037701,0.0007827084468765302,0.0006434158801667049,2.039517811298217e-07,0.0009158838337797741,0.0007461798001840431,0.0004871022979939601
TEST_06443,15,0.15008676760854447,2.9081355801148395e-06,7.645844157938292e-10,0.1580038788886566,2.8192546600790536e-05,0.00022456453116694603,3.5906343742888874e-07,1.5051272265190714e-09,0.0005276912213284438,0.13699719821306008,0.03648231982919998,0.016905633275607172,0.0008387036020029486,0.0005584030435623996,0.10005517956554372,0.20836254634001514,0.08777895025901646,4.439335898995401e-06,0.0002537324235094525,0.09857734067676224,0.004311189170795014
TEST_06444,20,0.006916812583112798,4.275590177901097e-07,1.1241049560059532e-10,0.0028852939723968732,3.873352038137716e-06,2.8735501902809232e-05,5.284893212298034e-08,2.213364614029672e-10,6.521044567617254e-05,0.0034139962650449984,0.0020263252586119745,0.2042527081531142,0.00022663334713152175,8.390907524367936e-05,0.015575158748529284,0.006464965377544147,0.0020072525717589017,1.4754916614882082e-06,3.7304170589227356e-05,0.007277473041241906,0.7487323919027051
TEST_06445,13,0.0009347369331313853,6.692192727755534e-08,2.772715946326184e-10,0.0007939255771263641,0.00015091014598591596,0.00019412264040374582,1.3046535810573015e-07,5.325177390882244e-10,0.04665843091202394,0.0009350152226918483,0.0004234301289983084,0.0005171942724675438,0.16402857874842244,0.764020877913181,0.0006565537517741728,0.0009532862185580095,0.0008841975323234166,8.008529973755456e-05,0.017168582940508593,0.0009601555191626542,0.0006397180464285789
TEST_06446,12,0.0015780112160323878,1.5992031697996989e-06,3.472336322137501e-10,0.0011896053070211373,1.208465962068902e-05,0.0014038795803426533,1.613729232706294e-07,6.757352214137997e-10,0.22322547289743586,0.0012395535980046686,0.001086607234658968,0.000606968064465248,0.4267264302725445,0.33722032922613837,0.0012375318750019629,0.0012495324138862365,0.0009391151723896525,3.1605902518654376e-07,0.0001012118638902919,0.0016354444154412253,0.0005461445450390579
TEST_06447,16,0.046561630060725744,5.52923697998338e-07,9.030131014471001e-10,0.051515227297527756,2.3939029572841428e-05,0.0005295782431447556,4.241477860490993e-07,1.7776024692687665e-09,0.0012300157990199811,0.12149368611363362,0.13601025323789756,0.007226255680665386,0.0007108118609803676,0.000631603137343038,0.18024579320228093,0.11958516035105053,0.19599584387749822,2.8857593283822467e-06,0.0003406162359311747,0.05991031069049819,0.0779854096708017
TEST_06448,6,1.322097136578887e-06,3.6166034791529323e-10,4.94204356295775e-13,1.0404223122554862e-06,7.551178349013833e-08,7.677521362095114e-07,0.999837522928439,2.451106082425699e-12,7.907445189902774e-06,1.1923024724416234e-06,1.2608112514854457e-06,7.326707025613131e-07,6.477770533502428e-05,9.124784563253026e-06,1.3858993659625941e-06,1.2383407756523431e-06,1.2517438924823522e-06,1.955335324593413e-07,6.745515939338029e-05,1.5933480082154963e-06,1.1551791042803029e-06
TEST_06449,8,0.002732465576672659,7.435780116925789e-06,6.528579871223081e-10,0.0019698411045606726,0.00020014726428344248,0.001131215093626372,3.1079896226963123e-07,1.253855302807718e-09,0.5803099430139748,0.0022532056187278453,0.003625266993815513,0.0012551581425974958,0.07066559686742623,0.3224206129094846,0.003282789353262211,0.002581458947054061,0.0030805470793236265,1.1145620219293985e-06,0.00023927562063305886,0.0022244384117946873,0.00201917495494845
TEST_06450,8,0.021817521480386452,4.870792757060732e-06,5.2836136054859375e-09,0.020445756208706464,0.03900639529309247,0.03075801535441541,2.4749270801679774e-06,1.016214254582865e-08,0.40400609351206024,0.026219778045589136,0.024744449063258307,0.22577432577426315,0.028259855345614492,0.06708960907350502,0.014615838068922783,0.027355510235111822,0.022386637250952652,4.9943503255417834e-05,0.0018436812131926098,0.021716389601753573,0.023902839810326645
TEST_06451,8,0.001297534816358746,1.7511981712914034e-06,4.0755648259499826e-10,0.0015617622786258385,1.2551167091749165e-05,0.0004108092385552221,1.900423564201892e-07,7.955195071735342e-10,0.6307728030424592,0.0015110777083145984,0.0011289742775565804,0.0008103576420897307,0.0716017387650623,0.2840096619361986,0.0009953846759691827,0.0013547918891556648,0.00165898512802266,4.2502209499940465e-07,0.00020758237905112682,0.0017441257225100054,0.0009194918672801702
TEST_06452,13,0.0014498293981959102,3.368547215857141e-06,3.9407333604801543e-10,0.001114612154535837,0.0004072444551711391,0.0018550735417266753,1.5137828324718961e-07,7.668877904769261e-10,0.11968587152353855,0.0013338714964484326,0.0009981169404431327,0.0006412054979192885,0.285591963222042,0.5807974958280645,0.0014453845357501958,0.001291910903664563,0.000991701350962613,6.729044512203529e-07,0.00015671104802369618,0.0017589855037462789,0.0004758286088556856
TEST_06453,12,0.0005563387911081463,6.146445168360625e-07,1.4998480040025899e-10,0.0004338190944906197,6.547124255716913e-06,6.802667758034603e-05,6.985962331862154e-08,2.9269273840849706e-10,0.04110624808409386,0.0005142837293255813,0.00023415979362696184,0.0002956858804479495,0.9142830494664281,0.03994349562878637,0.0003653819635018014,0.0006559184881369702,0.0005031907766636986,7.538698407513088e-07,0.00014711715784758393,0.0005334362528841854,0.0003518622741638423
TEST_06454,8,0.0011334264640825954,7.19088091751963e-07,3.119866710801305e-10,0.001001613084253423,0.00014566499801839668,0.00043828672350308413,1.485240826126182e-07,5.991902521763329e-10,0.6538247375146404,0.0009272181148982588,0.0009475132667449285,0.00041528808567099497,0.023876816082596022,0.31123672720699425,0.0012807607034694252,0.001149850138161278,0.0012752538908094775,4.780575115417363e-07,0.00014912721338268455,0.0013040043233078164,0.0008923656086040555
TEST_06455,3,0.08849338761195018,2.4821950875581293e-06,7.183073910719996e-10,0.2167190822203317,3.996749152854099e-05,0.0002606059926510714,3.37330863199855e-07,1.4140283126093434e-09,0.00048436892425843763,0.14354306912308518,0.02979759077894369,0.011175076528561234,0.0006077328991685043,0.0006876947798226522,0.06145831424381283,0.16139805766676033,0.06818592724594996,3.383317737857556e-06,0.00023837508507444717,0.1975466660030931,0.019357878428983854
TEST_06456,9,0.17490620287722952,4.0771203242898165e-06,1.0719248038446623e-09,0.1750278066724585,7.303622959425939e-05,0.0007923737732225067,5.033963507275269e-07,2.1101439863544985e-09,0.0006624338459506197,0.18771046990031554,0.07562899239360679,0.026709931543011767,0.001023410380268445,0.0009649026413776971,0.052357056611222974,0.11039971759318731,0.0684563256717108,5.707798031828691e-06,0.00035572537535572864,0.10268142509610306,0.022239897898608644
TEST_06457,16,0.037292794481189454,6.072727370224488e-06,1.5621470673362404e-09,0.06230156847892656,0.0001221904631729671,0.00021831781567288326,7.342041430043561e-07,3.0729865273711127e-09,0.0011394886494999305,0.030694547328128406,0.26549042703127435,0.006672753889086087,0.003892563299077164,0.0012530136436412899,0.08166214334279838,0.1146617686412087,0.32509406707851224,6.073859937366785e-06,0.0005188258595448613,0.03242858910834452,0.036544055463338096
TEST_06458,9,0.0903598111419675,1.063487131475564e-06,5.535001447838664e-10,0.11412933305939521,1.687442733960663e-05,0.00035322359387223096,2.5993423420374015e-07,1.0895960218225114e-09,0.00034205499147730927,0.42572756699023967,0.02979195616144073,0.009184616967279296,0.0005608779963711264,0.0004034325673916541,0.12231969867527288,0.09934551137277876,0.0356554657069596,3.2137367857374076e-06,0.00018368270428717907,0.06786644194813427,0.0037549128945451563
TEST_06459,14,0.019462683421725524,2.732319840115419e-06,8.967964759731245e-10,0.02254409617621237,2.9278210870370532e-05,0.00010088589821504487,4.211527447923465e-07,1.7653940686615808e-09,0.0005283657527929951,0.018805150457240186,0.0195171665423185,0.0775411862646702,0.003302798317485771,0.0011026350303689487,0.39553218345795277,0.01383744464357328,0.015518626475275125,3.434783877888249e-06,0.0002731201847422104,0.13205717947866802,0.27984060876923544
TEST_06460,4,6.164288324379222e-05,4.09766316067559e-08,1.4928844526015217e-11,9.628296744199144e-05,0.9895892765809287,0.000511794375112132,6.992903787417379e-09,2.8716497427052864e-11,8.916782758187109e-06,0.0001396227474489311,0.00015839993331420957,0.008790959965219974,6.198381572522616e-05,2.0288094535873663e-05,4.14821879596221e-05,0.00012990899599370697,0.00014653964259431495,4.212283277960285e-08,4.8071553542103724e-06,0.0001079660165100261,0.00013003771984570052
TEST_06461,14,0.12478483872827527,1.4280579953038916e-06,8.839636858565366e-10,0.07026396691829032,3.2778670746119945e-05,0.00015457122932582964,4.151262215780563e-07,1.7401320028939605e-09,0.000541219110607333,0.060338681179660604,0.025050208640438488,0.030774067521516128,0.0010444642390637555,0.0006720667525501401,0.25900596432701534,0.16090970763113627,0.017906909953940255,5.572912695702993e-06,0.000280754090999153,0.24071775069884116,0.007514631586585733
TEST_06462,20,0.03667903239507077,3.457290372144738e-06,9.089639277792975e-10,0.04960218309988451,2.9396949489571214e-05,0.00018748410813369,4.268668124348826e-07,1.7893463787172538e-09,0.0005615612617598917,0.02625480967502536,0.042725670178238785,0.0692677504916093,0.0018325827697297872,0.0006975342596510474,0.14958733263513294,0.032484150437522924,0.04563534744051577,5.465674565195812e-06,0.00030164572480679863,0.10554080479164517,0.43860336125172356
TEST_06463,8,0.001123550126671136,4.6756366812405094e-05,2.6402719574842204e-10,0.00046277493041565196,5.4328289727708613e-05,0.0005923801515795054,1.2513539968842063e-07,5.048333601969056e-10,0.7326716492312261,0.0009870134987291107,0.0006268736339071485,0.00046164498545815853,0.07765142576340123,0.1797059232806658,0.0011331286925073299,0.0010668300672187333,0.0011158005050431034,1.893378127577815e-07,0.00039405834639836494,0.0011586497057356896,0.0007468971824294344
TEST_06464,14,0.08140132118623573,3.994680398694799e-06,1.195742331415006e-09,0.033749599807357054,3.7114435723470465e-05,0.0005808608289867669,5.619950848722618e-07,2.3522113579942015e-09,0.0007395456183566646,0.06401539744379205,0.1528392687292463,0.05408485371524765,0.0012262366362212796,0.0009278656122403373,0.39707419541705996,0.015985816245356388,0.10440893487573628,4.12064352834449e-06,0.0003971342108963128,0.07740859945467898,0.015114574915899149
TEST_06465,12,0.001051923103665315,2.1800934396879198e-07,3.5618797373870033e-10,0.0010227995331255407,1.1618005190945223e-05,2.1092545871396974e-05,1.6740721246765397e-07,7.006772072856607e-10,0.04137992926920282,0.0012973615689597917,0.00507621374668951,0.0006201677702168945,0.9030351619542899,0.038874351957565514,0.0013833195694144783,0.0018861313456039093,0.0019031499447197482,4.3204564894445227e-07,0.00010974427527591626,0.0013703989410279562,0.0009558179501099298
TEST_06466,20,0.014782562108825982,4.194878024260784e-06,1.25529947134984e-09,0.015326618696563132,4.845205578944218e-05,0.00040685042364308437,5.899867508299417e-07,2.4693695260408132e-09,0.0007763806627667266,0.01754330503754786,0.12607543057485004,0.031959129471233146,0.004419506585048786,0.0009588345519076294,0.06360259763799463,0.02065535636367023,0.02687170696999187,7.3311909691274115e-06,0.0004169145407799869,0.04051724140043958,0.6356269931385348
TEST_06467,14,0.05097802584644437,1.0239250618552342e-05,7.363473399985353e-10,0.04257548941979732,4.202129113965803e-05,0.00014788910245504302,3.4608090302217075e-07,1.4485098763073163e-09,0.0005045314912218961,0.07791590453155162,0.04120532736773658,0.08000180122542616,0.0009191085628445343,0.0005585856562902658,0.4484970895464098,0.03082579964851351,0.07761633926422519,4.401595060527254e-06,0.00022443562659379366,0.14281119450389787,0.005161467804012987
TEST_06468,13,0.0008210349984273098,6.310993247870654e-08,2.2298826417834663e-10,0.0006683832399528909,0.00011984260946811424,0.00012795768047087474,1.0615558432610964e-07,4.282631491364877e-10,0.0753750667782433,0.0007020442257313092,0.0004830740117514405,0.00046025400560607626,0.23811476175654478,0.6781897839151799,0.00083168997610924,0.0007185381524437847,0.0007668434256028933,1.016689509486847e-05,0.001083901387834851,0.0008589835223294985,0.0006675035024405569
TEST_06469,8,0.0015642374415767769,8.689316335172125e-05,4.88864696645241e-10,0.0012480150781352267,8.224150224685306e-05,0.0012126384057215979,1.902845973406336e-07,9.388957542603936e-10,0.6681951147141322,0.0016478003756604537,0.001888789001678893,0.0006791218589677979,0.04507849160042256,0.2702785332960355,0.002023364343220293,0.0016076595589626856,0.0013405545141329592,9.45015163992665e-07,0.0002454461974346397,0.0020524112395054615,0.0007675509812927034
TEST_06470,3,0.14799603371494433,1.9574182697358673e-06,8.948642186674452e-10,0.20178314447528717,3.519625911660506e-05,0.00042571029453363114,4.2024531987517237e-07,1.7615903119810327e-09,0.0005530129948008712,0.10457629666442285,0.0214942501170106,0.020392569230336135,0.0009067922650433958,0.000652244398860827,0.05333721423283298,0.15248285266199169,0.10354944928374023,4.626734949654634e-06,0.0002969666425631271,0.1323846651109045,0.05912659459861728
TEST_06471,5,0.0004136843027496431,2.518947617931188e-07,6.698995667465253e-11,0.00037322020677390107,2.5005253521091598e-06,0.9619619497254076,3.106406342550901e-08,1.3054488886981443e-10,4.084788835829495e-05,0.00047877021440944967,0.00029452268985221764,0.03226323386595056,0.0002784238144395162,0.0015988421512010418,0.0002562793062101516,0.00042347396090445367,0.0007049312207301085,2.9511349670550415e-07,2.193521739199679e-05,0.000515087040778708,0.00037171959963344626
TEST_06472,18,0.0027219990515744328,8.345863644866616e-07,8.414764810585651e-10,0.002052223322586039,0.0001146135704339316,0.0013369147613051414,3.985288576757449e-07,4.838482315107019e-09,0.019864812801591608,0.0028572947661425203,0.0018205462007481307,0.0011875490291838094,0.034662877222345845,0.019434867082671232,0.002394934953005209,0.0023495640100953457,0.0023267281637726284,0.00017729046394551097,0.9011046669157026,0.004132002083053595,0.0014598768066617174
TEST_06473,0,0.2161833600627563,4.0709332300391786e-06,1.0702981410867622e-09,0.1388055746697158,4.761858757830058e-05,0.00023301559560639042,5.026324388437331e-07,2.106941809649474e-09,0.0006614285921651736,0.1766139166332137,0.039794867231460425,0.014851617754956246,0.00108456462486906,0.0007801138464051464,0.05693576686475767,0.09791499572998238,0.13493829494911472,6.1298107618793495e-06,0.00035518555650084746,0.09959447535138614,0.021194497395861076
